id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
669081,2025-03-23,domingo,14:40:00,RJ,40,82,PETROPOLIS,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva;Declive,Sim,2,0,1,0,1,0,1,2,-22.5214464,-43.220992,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
669281,2025-03-24,segunda-feira,12:15:00,RJ,40,52.2,PETROPOLIS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,5,0,2,0,3,0,2,1,-22.2824916,-43.1192882,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
669352,2025-03-24,segunda-feira,17:00:00,RJ,40,84,PETROPOLIS,Pista Escorregadia,Capotamento,Com Vítimas Feridas,Anoitecer,Crescente,Chuva,Simples,Curva,Não,3,0,1,0,2,0,1,1,-22.51055487,-43.23063937,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
669825,2025-03-27,quinta-feira,08:40:00,RJ,495,28,PETROPOLIS,Retorno proibido,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,2,0,1,0,1,0,1,2,-22.396742,-43.1111246,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
670499,2025-03-30,domingo,05:00:00,RJ,40,75,PETROPOLIS,Ingestão de álcool pelo condutor,Colisão com objeto,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Dupla,Declive;Curva,Não,6,0,3,0,3,0,3,1,-22.5284412,-43.222853,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
671169,2025-04-02,quarta-feira,20:00:00,RJ,40,55,PETROPOLIS,Frear bruscamente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta;Retorno Regulamentado,Não,3,0,0,1,2,0,1,2,-22.36388774,-43.1275177,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
671263,2025-04-03,quinta-feira,08:50:00,RJ,40,7,PETROPOLIS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Sim,1,0,1,0,0,0,1,1,-22.2824918,-43.1192824,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
671705,2025-04-05,sábado,08:05:00,RJ,495,27,PETROPOLIS,Ausência de sinalização,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Interseção de Vias,Não,2,0,1,0,1,0,1,2,-22.2789632,-43.1259648,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
672000,2025-04-06,domingo,17:00:00,RJ,40,70.3,PETROPOLIS,Chuva,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Curva,Não,2,0,1,0,1,0,1,1,-22.2824889,-43.1192798,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
672324,2025-04-05,sábado,08:35:00,RJ,40,74,PETROPOLIS,Chuva,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva,Sim,2,0,1,0,1,0,1,1,-22.49620738,-43.22347641,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
673249,2025-04-12,sábado,17:20:00,RJ,40,52,PETROPOLIS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Curva;Declive,Não,1,0,1,0,0,0,1,1,-22.34105563,-43.13383698,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
673739,2025-04-14,segunda-feira,17:10:00,RJ,40,82,PETROPOLIS,Acumulo de óleo sobre o pavimento,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Aclive;Interseção de Vias;Curva,Sim,2,0,1,0,1,0,1,1,-22.53377981,-43.21962291,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
686146,2025-04-17,quinta-feira,08:05:00,RJ,40,65,PETROPOLIS,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,3,0,1,0,2,0,1,3,-22.42748934,-43.16194469,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
686226,2025-04-20,domingo,14:00:00,RJ,40,64,PETROPOLIS,Chuva,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Reta,Não,2,0,1,1,0,0,2,1,-22.4272146,-43.15876007,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
686340,2025-04-21,segunda-feira,02:10:00,RJ,40,50,PETROPOLIS,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,2,0,0,0,2,1,-22.3299056,-43.1321047,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
686416,2025-04-21,segunda-feira,10:12:00,RJ,40,78,PETROPOLIS,Chuva,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.470916,-43.23746681,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
686430,2025-04-21,segunda-feira,11:40:00,RJ,40,79,PETROPOLIS,Chuva,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva,Não,2,0,2,0,0,0,2,1,-22.490575,-43.2199512,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
686468,2025-04-21,segunda-feira,13:10:00,RJ,40,75,PETROPOLIS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva,Não,6,0,4,0,2,0,4,2,-22.47195451,-43.2377243,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
686519,2025-04-21,segunda-feira,16:30:00,RJ,40,85,PETROPOLIS,Pista Escorregadia,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.5285064,-43.222709,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
686738,2025-04-22,terça-feira,15:55:00,RJ,40,48.4,PETROPOLIS,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Curva,Não,1,0,0,1,0,0,1,1,-22.28251145,-43.11928962,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
686963,2025-04-23,quarta-feira,21:40:00,RJ,40,51,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-22.28224,-43.1259648,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
687217,2025-04-25,sexta-feira,08:30:00,RJ,40,47,PETROPOLIS,Condutor Dormindo,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.30434376,-43.13335419,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
687900,2025-04-28,segunda-feira,16:10:00,RJ,495,30,PETROPOLIS,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-22.2824867,-43.119287,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
688159,2025-04-30,quarta-feira,02:15:00,RJ,40,95,PETROPOLIS,Condutor Dormindo,Capotamento,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,3,0,2,0,1,0,2,1,-22.5487195,-43.227351,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
688857,2025-05-03,sábado,11:45:00,RJ,40,84,PETROPOLIS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive;Reta,Não,2,0,2,0,0,0,2,1,-22.52411299,-43.23610425,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
689008,2025-05-04,domingo,07:30:00,RJ,40,79,PETROPOLIS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Sim,1,0,1,0,0,0,1,1,-22.5152767,-43.2249318,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
689911,2025-05-08,quinta-feira,19:20:00,RJ,40,3,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.51271752,-43.23123121,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
690132,2025-05-09,sexta-feira,18:30:00,RJ,40,82,PETROPOLIS,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Sim,1,0,0,0,1,0,0,1,-22.53390414,-43.219633,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
690604,2025-05-11,domingo,17:30:00,RJ,40,97,PETROPOLIS,Pista Escorregadia,Saída de leito carroçável,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.528467,-43.2228202,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
690928,2025-05-12,segunda-feira,20:00:00,RJ,40,62,PETROPOLIS,Iluminação deficiente,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Chuva,Simples,Aclive;Curva,Não,2,1,1,0,0,0,1,2,-22.40737846,-43.14682961,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
692049,2025-05-18,domingo,08:45:00,RJ,40,59,PETROPOLIS,Ingestão de álcool pelo condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,4,0,2,2,0,0,4,1,-22.3879968,-43.1345853,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
692086,2025-05-18,domingo,14:00:00,RJ,40,83,PETROPOLIS,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Declive;Reta,Não,2,0,2,0,0,0,2,1,-22.5284675,-43.2228239,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
692231,2025-05-19,segunda-feira,00:40:00,RJ,40,58,PETROPOLIS,Acessar a via sem observar a presença dos outros veículos,Capotamento,Com Vítimas Feridas,Plena Noite,Decrescente,Ignorado,Dupla,Reta,Não,3,0,1,0,2,0,1,1,-22.28224,-43.1259648,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
692542,2025-05-20,terça-feira,11:10:00,RJ,40,78,PETROPOLIS,Declive acentuado,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Curva;Declive,Não,1,0,1,0,0,0,1,1,-22.528476,-43.2228084,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
693128,2025-05-23,sexta-feira,08:40:00,RJ,40,62,PETROPOLIS,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva,Não,2,0,0,1,1,0,1,2,-22.40850377,-43.14628813,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
693364,2025-05-24,sábado,07:35:00,RJ,40,62,PETROPOLIS,Ausência de reação do condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Nublado,Múltipla,Rotatória,Não,2,0,0,0,1,1,0,1,-22.40987425,-43.14930663,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
694208,2025-05-28,quarta-feira,01:00:00,RJ,40,88,PETROPOLIS,Condutor Dormindo,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,2,0,2,0,0,0,2,1,-22.5283839,-43.2228072,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
694228,2025-04-27,domingo,08:00:00,RJ,40,74,PETROPOLIS,Acumulo de óleo sobre o pavimento,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva;Declive,Não,2,0,2,0,0,0,2,2,-22.47383,-43.220195,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
694348,2025-05-28,quarta-feira,19:10:00,RJ,40,92,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Curva;Declive,Não,1,0,0,0,1,0,0,1,-22.554192,-43.253197,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
694553,2025-05-30,sexta-feira,01:01:00,RJ,40,91,PETROPOLIS,Pista Escorregadia,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Declive;Reta,Sim,2,0,2,0,0,0,2,1,-22.549547,-43.243831,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
694937,2025-05-31,sábado,15:20:00,RJ,40,54,PETROPOLIS,Acumulo de óleo sobre o pavimento,Queda de ocupante de veículo,Com Vítimas Fatais,Pleno dia,Crescente,Nublado,Dupla,Aclive;Curva,Não,2,1,0,0,1,0,0,1,-22.35261604,-43.12129498,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
695099,2025-06-01,domingo,09:00:00,RJ,40,85,PETROPOLIS,Pista Escorregadia,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.5284676,-43.2228492,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
695521,2025-05-30,sexta-feira,21:10:00,RJ,40,82,PETROPOLIS,Objeto estático sobre o leito carroçável,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Sim,1,0,1,0,0,0,1,1,-22.51515367,-43.23042089,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
695734,2025-06-04,quarta-feira,08:44:00,RJ,40,81,PETROPOLIS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva;Aclive,Não,1,0,1,0,0,0,1,1,-22.53470459,-43.22003652,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
695743,2025-06-04,quarta-feira,07:45:00,RJ,40,91,PETROPOLIS,Curva acentuada,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Curva;Aclive,Não,2,0,1,0,1,0,1,1,-22.57169464,-43.25454712,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
696531,2025-06-07,sábado,08:30:00,RJ,40,62,PETROPOLIS,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Curva;Declive,Sim,1,0,0,1,0,0,1,1,-22.41207988,-43.1491363,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
696666,2025-06-08,domingo,02:00:00,RJ,40,46,PETROPOLIS,Iluminação deficiente,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Ignorado,Simples,Reta,Não,1,0,0,0,1,0,0,1,-22.28697198,-43.12176704,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
697689,2025-06-12,quinta-feira,11:45:00,RJ,40,78,PETROPOLIS,Pista Escorregadia,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.5284721,-43.2228359,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
698261,2025-06-15,domingo,07:00:00,RJ,40,68,PETROPOLIS,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,4,0,2,0,2,0,2,2,-22.4126529,-43.1394728,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
698378,2025-06-15,domingo,20:50:00,RJ,40,91,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,3,0,3,0,0,0,3,1,-22.54768481,-43.23950931,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
698680,2025-06-17,terça-feira,08:10:00,RJ,40,61.9,PETROPOLIS,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,0,1,0,0,1,1,-22.40577161,-43.14707637,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
699366,2025-06-20,sexta-feira,13:00:00,RJ,40,82,PETROPOLIS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Sim,2,0,2,0,0,0,2,1,-22.51588709,-43.23025703,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
699490,2025-06-21,sábado,03:35:00,RJ,40,89,PETROPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Retorno Regulamentado,Não,1,0,1,0,0,0,1,1,-22.55545951,-43.23621607,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
700225,2025-06-24,terça-feira,10:01:00,RJ,40,78,PETROPOLIS,Velocidade Incompatível,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Curva,Não,3,0,3,0,0,0,3,1,-22.48067869,-43.23514938,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
700659,2025-06-26,quinta-feira,14:30:00,RJ,40,68,PETROPOLIS,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,2,0,0,0,2,1,-22.2855168,-43.1259648,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
700683,2025-06-26,quinta-feira,16:30:00,RJ,40,42,PETROPOLIS,Ausência de reação do condutor,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-22.2855168,-43.1259648,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
701133,2025-06-28,sábado,11:00:00,RJ,40,91,PETROPOLIS,Pista Escorregadia,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,2,0,2,0,0,0,2,1,-22.5280498,-43.2232336,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
701530,2025-06-30,segunda-feira,07:10:00,RJ,40,78,PETROPOLIS,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,2,0,1,0,1,0,1,1,-22.47469167,-43.23680687,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
702214,2025-07-03,quinta-feira,12:40:00,RJ,40,85,PETROPOLIS,Avarias e/ou desgaste excessivo no pneu,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva;Aclive,Não,2,0,1,0,1,0,1,1,-22.557913,-43.229931,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
702645,2025-07-05,sábado,11:00:00,RJ,40,53,PETROPOLIS,Curva acentuada,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,1,0,1,0,0,0,1,1,-22.345054,-43.131671,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
702894,2025-07-06,domingo,09:10:00,RJ,40,70,PETROPOLIS,Velocidade Incompatível,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,0,1,0,0,1,1,-22.43959091,-43.18004608,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
703364,2025-07-08,terça-feira,10:40:00,RJ,40,27,PETROPOLIS,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,0,2,0,0,2,1,-22.28,-43.12,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
703374,2025-06-23,segunda-feira,17:15:00,RJ,40,58,PETROPOLIS,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,-22.3789904,-43.1322745,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
703589,2025-07-09,quarta-feira,12:50:00,RJ,40,57,PETROPOLIS,Transitar no Acostamento,Atropelamento de Pedestre,Com Vítimas Fatais,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,4,2,0,0,1,1,0,2,-22.37523791,-43.13013554,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
703843,2025-07-10,quinta-feira,15:00:00,RJ,40,70,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Retorno Regulamentado,Sim,3,0,2,0,1,0,2,2,-22.45267012,-43.20655704,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
704160,2025-07-11,sexta-feira,13:00:00,RJ,40,94,PETROPOLIS,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Aclive;Curva,Não,1,0,0,1,0,0,1,1,-22.57188907,-43.25485021,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
705726,2025-07-19,sábado,08:20:00,RJ,40,91,PETROPOLIS,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,-22.57042916,-43.25322903,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
705821,2025-07-19,sábado,14:15:00,RJ,40,77,PETROPOLIS,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva;Declive,Não,2,0,2,0,0,0,2,1,-22.484967,-43.230536,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
706010,2025-07-20,domingo,09:40:00,RJ,40,69.8,PETROPOLIS,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,3,0,1,0,2,0,1,2,-22.44954127,-43.20032928,SPRF-RJ,DEL05-RJ,UOP02-DEL05-RJ
706024,2025-07-20,domingo,10:00:00,RJ,40,96,PETROPOLIS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Sim,2,0,0,2,0,0,2,1,-22.52062943,-43.17404866,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
706743,2025-07-23,quarta-feira,16:15:00,RJ,40,77,PETROPOLIS,Velocidade Incompatível,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Sim,1,0,1,0,0,0,1,1,-22.481684,-43.233257,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
707044,2025-07-25,sexta-feira,09:00:00,RJ,40,78,PETROPOLIS,Demais falhas mecânicas ou elétricas,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Declive;Curva,Sim,3,0,3,0,0,0,3,1,-22.485309,-43.228295,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
708442,2025-06-09,segunda-feira,12:25:00,RJ,40,90,PETROPOLIS,Pista Escorregadia,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva;Declive,Não,2,0,0,1,1,0,1,1,-22.551615,-43.236355,SPRF-RJ,DEL01-RJ,UOP01-DEL01-RJ
